11138;4870;6229
11139;4871;6229
11140;4873;6229
11141;4874;6229
11142;4637;6409
11143;4638;6409
11144;4639;6409
11145;12252;6409
11146;4229;1943
11147;12675;6230
11148;11000;6231
11149;7956;535
11151;8541;1939
11152;8540;222
11153;11694;3725
11154;12686;533
11155;8576;4019
11156;8328;4019
11157;8395;6233
11159;8673;537
11160;7949;317
11161;7948;317
11162;22;6235
11163;8345;2165
11164;11685;6409
11165;12563;3055
11166;8477;236
11167;3923;236
11168;11546;236
11169;11547;236
11170;8591;236
11171;4543;236
11172;3921;236
11173;4544;236
11174;8480;236
11175;8478;236
11176;8479;236
11177;4231;236
11178;11684;236
11179;11726;236
11180;5716;1915
11181;5711;1915
11182;5710;1915
11183;5714;1915
11184;5713;1915
11185;5708;1915
11186;5707;1915
11187;5718;1915
11188;5719;1915
11189;5723;1915
11190;5722;1915
11191;10966;333
11192;10672;6236
11193;10674;6236
11194;10675;6236
11195;11730;6237
11196;8303;4038
11197;10739;4038
11198;3926;269
11199;8402;269
11200;8503;6238
11201;8676;6238
11202;11548;6238
11203;11549;6238
11204;10630;3638
11205;7961;582
11206;3928;228
11207;10629;228
11208;12556;1622
11209;8494;1622
11210;2694;6239
11212;8638;6240
11213;8636;6240
11214;8639;6240
11215;8552;6240
11216;8553;6240
11217;5760;6240
11218;5753;6240
11220;5756;6240
11221;8324;6240
11222;5799;6240
11223;5798;6240
11224;8558;6240
11225;2336;4042
11226;11570;6241
11228;8343;6234
11229;10169;41
11230;11725;6409
11231;11721;6409
11232;12551;317
11233;3935;333
11235;8390;333
11236;8485;333
11237;8341;333
11238;8391;333
11239;9277;61
11240;9278;61
11241;2361;15
11242;3931;15
11243;2344;15
12443;8221;422
11244;2357;15
11245;3929;15
11246;8658;15
11247;10643;15
11248;10642;15
11249;10645;15
11250;11578;3633
11251;11336;3633
11252;11335;6242
11253;7972;51
11254;8555;51
11255;4234;51
11256;8554;51
11257;8646;6243
11258;8405;6244
11259;8340;6244
11260;3214;6207
11261;382;6245
11262;381;6245
11263;383;6246
11264;7951;6247
11266;11669;6248
11267;10655;4082
11268;10654;4082
11269;10680;203
11270;11713;814
11271;327;6249
11272;328;6249
11273;8333;6250
11274;8322;84
11275;8350;6251
11276;10173;6009
11277;462;6252
11278;8332;6253
14249;5759;307
11279;11923;98
11280;11925;98
11281;11924;98
11282;460;410
11283;461;410
11284;10895;6409
11285;11714;6254
11287;7954;6256
11288;7955;6256
11289;7962;6257
11290;11499;6258
11291;8543;6257
11292;3907;6257
11293;467;6259
11294;10899;3729
11295;10177;6260
11296;3908;6261
11297;3909;6261
11298;155;6262
11299;10031;6263
11300;10032;6263
11301;10033;6263
11302;7970;147
11304;469;6265
11305;466;6266
11306;468;6267
11307;463;6268
11308;465;6269
11309;464;1180
11310;10968;6270
11311;10910;6271
11312;555;6272
11313;3232;6273
11314;619;6274
11315;8090;6275
11316;8088;6275
11317;8089;6275
11318;8536;6276
11319;8784;6277
11320;3233;1270
11321;3230;1192
11322;3341;6278
11323;2697;6278
11324;2627;1001
11325;2626;1001
11326;2628;1001
11327;553;6279
11329;10961;6281
11330;10962;6281
11331;2323;6282
11332;3323;1558
11333;3324;1558
11334;3795;240
11335;3794;240
11336;12132;6283
11337;95;6284
11338;8070;6285
11339;12107;6286
11340;12153;6287
11341;12150;6286
11342;12152;6288
11345;12098;6289
11346;10967;2230
11347;9399;3154
11348;9398;3154
11349;2319;1413
11350;9395;3153
11351;9396;3153
11352;10903;6290
11353;9393;3152
11354;9392;3152
11355;10676;884
11356;8580;6291
11357;7964;85
11358;5080;4767
11359;5081;4767
11360;11660;6292
11361;4287;6293
11362;4288;6293
11363;10160;6294
11364;10244;6294
11365;8560;70
11366;2606;6295
11367;2607;6295
11368;8691;6296
11369;8583;6297
11370;8581;6298
11371;8126;6299
11372;2561;243
11373;2865;1109
11376;13351;3563
11377;12452;6302
11378;13352;4082
11385;4364;6409
11386;4365;6409
11387;4366;6409
11388;4367;6409
11389;4368;6409
11390;4369;6409
11391;4371;6409
11392;4551;6409
11393;4552;6409
11394;4553;6409
11395;4627;6306
11396;4627;6307
11397;4628;6307
11398;4628;6306
11399;4629;6307
11400;4629;6306
11401;4630;6307
11402;4630;6306
11403;4631;6307
11404;4631;6306
11405;4632;6308
11406;4634;6309
11407;4855;6310
11408;11466;236
11409;11474;6311
11410;11475;6312
11411;11476;6313
11412;11476;6314
11413;11477;6315
11414;11478;6316
11415;11479;5878
11416;11480;6317
11417;11480;6314
11418;11481;6318
11419;11481;6319
11420;11482;5878
11421;10610;6320
11422;10612;3638
11423;10615;4133
11424;10617;6321
11425;10243;4874
11426;10243;3538
11427;8740;4874
11428;8740;3538
11429;8741;4874
11430;8741;3538
11431;8742;4874
11432;8742;3538
11442;7921;6322
11443;7923;6323
11444;7925;6324
11445;7926;6323
11446;11657;6325
11447;21;6326
11448;26;6327
11449;28;6409
11450;693;6328
11451;2328;6329
11452;11732;6330
11453;2329;599
11454;2330;599
11455;2331;599
11456;3243;226
11458;3321;668
11459;3799;6332
11460;3800;6332
11461;4191;6409
11462;4204;1610
11463;4205;6333
11464;4263;1611
11465;4526;6334
11467;4528;6336
11468;4529;6337
11469;4531;6338
11470;4532;6339
11471;2534;6340
11472;4534;6340
11473;4859;1610
11474;4860;6341
11475;4861;6341
11476;7938;6342
11477;8100;1151
11478;8113;6343
11479;8459;6344
11480;8461;1610
11481;8462;1610
11482;8466;1610
11483;8579;1073
11484;8685;6345
11485;8690;884
11486;10579;6409
11487;10611;6409
11488;10613;6346
11489;10614;6347
11490;10616;6348
11492;10904;6350
11493;10906;6351
11494;10908;6352
11495;10909;6353
11496;12060;6409
11497;12062;6354
11498;12287;6409
11499;12243;6355
11500;12244;6409
11501;12404;6409
11502;13367;6356
11504;13366;257
11506;13370;51
11507;13365;2877
11508;13364;1801
11510;13362;15
11511;13363;35
11512;13361;82
11513;13360;276
11514;13359;152
11515;13358;56
11516;13369;257
11517;13368;405
11518;13371;51
11519;13372;3635
11521;13357;556
11522;13373;12
11523;13374;6357
11524;13375;6358
11525;13376;6359
11528;10136;6409
11529;10135;6409
11530;13377;1614
11531;12246;6409
11532;13378;1486
11533;4536;6361
11534;13381;6362
11535;13381;6363
11536;13379;6364
11537;13380;6365
11538;2790;226
11539;13387;1746
11540;13382;122
11541;13383;233
11542;13384;829
11543;13385;1027
12922;8329;3667
13342;4527;7029
13345;10621;6409
13351;12099;6409
13378;3320;668
11544;13386;192
11546;13388;2640
11551;13411;100
11552;13413;100
11553;13400;100
11554;13396;100
11555;13392;100
11556;13393;100
11557;13391;100
11558;13394;100
11559;13395;100
11560;13397;100
11561;13398;100
11562;13399;100
11563;13402;100
11564;13401;100
11565;13403;100
11566;13389;100
11567;13390;100
11568;13404;100
11569;13405;100
11570;13408;100
11571;13406;100
11572;13409;100
11573;13410;100
11574;13414;100
11575;13412;100
11577;13415;1277
11578;8666;3313
11579;13416;6369
11582;5288;152
11583;12980;6371
11584;6495;6372
11585;5745;51
11586;1734;333
11587;2610;940
11588;177;6373
11589;10747;3625
11590;13423;6374
11591;13421;1561
11592;13420;2362
11593;13422;6375
11594;8086;6409
11595;12979;6376
11596;13419;6377
11597;13417;6338
11598;13418;6378
11599;13425;6379
11600;13424;6380
11602;8561;6409
11604;10137;6409
11605;13426;6409
11606;13430;6381
11607;3509;774
11608;3509;775
11609;1659;6382
11610;1665;1239
11611;1665;5566
11612;1665;6383
11613;1665;656
11614;1863;6384
11615;1863;6385
11616;1237;6386
11617;1825;6387
11618;3014;6388
11619;4675;6389
11620;4675;775
11621;6319;6390
11622;6319;6391
11623;6328;6392
11624;9300;6393
11625;3147;6394
11626;13433;2287
11627;176;236
11637;13439;6399
11638;13448;761
11639;13451;6209
11642;13434;6401
11643;13436;6402
11644;13445;4240
11645;13446;144
11646;13435;1622
11647;13447;6403
11648;13437;279
11649;13443;76
11650;10180;276
11652;13432;6405
11653;13432;6406
11654;13465;38
11655;13466;144
11656;13464;69
11657;13463;4511
11658;13462;6409
11659;13461;3677
11660;13459;6409
11661;12736;6407
11662;12734;6407
11663;12739;6409
11664;12737;6409
11665;12738;6407
11666;12757;6408
11667;12758;6408
11668;12759;6408
11669;8747;6344
11670;8749;6344
11671;2742;6409
11672;13453;1801
11673;13460;6410
11674;13454;6411
11675;13456;6412
11676;13457;1995
11677;13458;6413
11679;12189;2939
11682;8447;6409
11683;8448;6409
11684;8449;6409
11685;8450;6409
11686;8451;6409
11687;8452;6409
11688;8453;6409
11689;8454;6409
11692;13467;3109
11693;13468;3109
11694;13469;3109
11695;13470;6415
11696;13471;6416
11697;13472;6416
11699;13485;6417
11700;13485;6418
11701;13484;6417
11702;13484;6418
11703;13483;6419
11704;13483;6420
11705;13483;6421
11706;13482;6419
11707;13482;6420
11708;13482;6421
11709;13480;6419
11711;13480;6421
11712;13481;6419
11713;13481;6420
11714;13481;6421
11715;13478;6422
11716;13479;6422
11717;13477;6423
11718;13477;6424
11719;13476;6424
11720;13476;6423
11721;13475;6425
11722;13474;6425
11723;13493;6426
11724;13493;6427
11725;13492;6426
11726;13492;6427
11727;13490;6428
11728;13490;6429
11729;13490;6430
11730;13491;6428
11731;13491;6429
11732;13491;6430
11733;13489;6431
11734;13489;6432
11735;13488;6431
11736;13488;6432
11737;13487;6431
11738;13487;6432
11739;13486;6431
11740;13486;6432
11741;13512;6433
11742;13511;6433
11743;13510;6434
11744;13510;6435
11745;13509;6436
11746;13509;6437
11747;13507;6438
11748;13507;6439
11749;13507;6440
11750;13508;6438
11751;13508;6439
11752;13508;6440
11753;13505;6441
11754;13505;6442
11755;13505;6443
11756;13506;6442
11757;13506;6441
11758;13506;6443
11759;13504;6444
11760;13504;6418
11761;13503;6445
11762;13503;6446
11763;13502;6445
11764;13502;6446
11765;13501;6431
11766;13500;6431
11767;13498;6426
11768;13499;6426
11769;13497;6431
11770;13496;6431
11771;13495;6447
11772;13495;6448
11773;13494;6447
11774;13494;6448
11775;13517;6449
11952;13438;6536
11776;13516;4821
11777;13518;6450
11778;13518;6451
11779;13513;6452
11780;13515;4364
11781;13514;6453
11782;13531;6454
11783;13534;4473
11784;13546;5347
11785;13544;6455
11786;13545;6456
11787;13543;2247
11788;13542;6457
11789;13542;6458
11790;13541;4194
11791;13535;6459
11792;13522;6460
11793;13520;6461
11794;13520;6462
11795;13539;6463
11796;13540;6464
11797;13540;6465
11798;13540;6466
11799;13521;6467
11800;13538;6468
11802;13537;6470
11803;13532;6471
11804;13536;6472
11805;13536;6473
11806;13533;4473
11807;13525;5314
11808;13528;6474
11809;13528;5351
13356;13480;7035
14018;3721;7280
11811;13524;6470
11812;13527;6475
11813;13523;6476
11814;13523;6477
11816;13519;6479
11817;13526;6480
11818;13526;6481
11819;13530;6482
11820;13529;6483
11821;13529;6484
11824;13549;6485
11825;13550;6485
11832;13555;6491
11833;13555;2491
11834;13555;6492
11835;13555;6493
11836;13556;6494
11837;13558;6495
11838;13557;6496
11839;13559;6497
11840;13560;6498
11841;13561;6499
11842;13562;6500
11843;13563;6501
11844;13564;3718
11845;13565;6502
11846;13566;6416
11847;13567;6416
11848;13568;6416
11849;13569;6416
11850;13570;6416
11851;13571;6416
11852;13572;6416
11853;13573;4082
11854;13574;6503
11855;13575;6504
11856;13576;4192
11857;13577;6505
11858;13578;6506
11859;13473;6507
11860;13590;6508
11861;13590;6509
11862;13589;6509
11863;13589;6508
11864;13588;6509
11865;13588;6508
11866;13587;6509
11867;13587;6508
11868;13586;6510
11869;13585;6510
11871;13584;6432
11872;13583;6511
11873;13583;6432
11874;13582;6428
11875;13582;6429
11876;13581;6434
11877;13581;6435
11878;13580;6417
11879;13580;6418
11880;13579;6512
11881;13579;6437
11883;13591;1995
11884;13592;1995
11885;13593;1995
11886;13594;1995
11887;13595;1995
11888;13596;6514
11889;13597;6515
11890;11037;6516
11891;13599;5671
11892;13598;3668
11900;161;6518
11908;13600;6519
11909;13601;504
11910;13604;504
11911;13603;1692
11912;13605;6520
11913;13606;6520
11914;13602;415
11916;10046;6522
11917;10046;6523
11918;13607;4216
11919;13608;6524
11920;13608;6525
11921;13608;4049
11922;13609;6526
11923;13610;6497
11924;13610;6527
11925;13616;15
11926;13618;6528
11927;13617;6529
11928;13614;6530
11930;13612;3914
11931;13615;2080
11932;13611;6532
11933;13619;6416
11934;13620;6416
11935;13621;6416
11948;13627;5293
11949;13626;5292
11950;13626;5293
11951;13628;6409
11953;13629;4473
11954;13630;1238
11955;13631;3630
11956;13632;3630
11957;13633;3630
11958;13634;3630
11959;13635;3630
11960;13636;3630
11961;13637;3630
11962;8298;18
11963;13639;12
11964;13638;12
11965;13640;3630
11966;13641;3630
11967;13642;3630
11968;13643;3630
11969;13644;3630
11970;13645;3630
11971;13646;3630
11972;13649;6537
11973;13648;5334
11974;13647;5334
11975;13650;6475
11976;13652;6538
11977;13651;3814
11978;13653;4799
11979;13653;4800
11980;13653;4738
11983;13654;6541
11984;12786;6542
11985;13655;1037
11986;13655;1038
11987;13656;1037
11988;13656;1038
11989;13657;2305
11990;13658;2394
11991;13659;2394
11992;13660;6543
11993;13661;6544
11995;13137;6546
11998;13671;6547
11999;13670;5560
12000;13668;3394
12001;13669;3394
12002;13667;2882
12003;13674;1026
12004;13672;1671
12005;13673;753
12006;13673;755
12007;13673;754
12008;13663;3931
12009;13662;4837
12010;13664;3445
12011;13666;5534
12012;13665;3501
12013;13665;3502
12014;13665;3504
12015;1642;514
12016;3616;1412
12017;1828;6549
12019;13677;3413
12020;13677;3412
12021;13678;2547
12028;13679;6552
12029;13681;6553
12032;13682;100
12033;13683;100
12034;13684;6554
12035;13685;6552
12036;13686;6552
12037;13687;6551
12041;4700;6557
12042;12014;6558
12046;13691;1017
12047;13692;6561
12048;13693;3661
12049;13694;80
12050;13695;5589
12051;13696;1489
12054;5824;6562
12062;2067;6564
12066;13701;2013
12067;13698;2015
12068;13697;2017
12069;13702;387
12070;13707;1186
12071;13706;1186
12072;13705;2004
12073;13708;2005
12074;13704;2775
12075;13721;2775
12076;13709;2021
12077;13699;2015
12228;13584;6431
12386;6304;6649
12442;13676;6660
12078;13710;212
12079;13700;2964
12080;13724;2021
12081;13723;2022
12082;13740;2022
12083;13739;2027
12084;13738;1265
12085;13737;1312
12086;13736;958
12087;13725;956
12088;13734;416
12089;13733;207
12090;13732;846
12091;13731;1090
12092;13730;532
12093;13719;207
12094;13715;297
12096;13712;759
12097;13713;846
12098;13727;504
12101;13728;633
12102;13729;781
12104;13722;282
12105;13703;6567
12106;13711;212
12107;13714;2014
12108;13717;1978
12109;13735;682
12110;13741;4079
12111;13743;18
12112;13742;4370
12113;13746;429
12114;13744;1862
12115;13745;3938
12116;13747;1503
12121;5329;6568
13352;13547;6409
13661;14610;5729
13833;13690;7192
13991;13524;7267
14497;13680;6409
12130;78;6569
12131;13749;6570
12132;13748;6571
12133;13750;6572
12134;13751;6573
12135;13452;2053
12136;13752;178
12138;13756;538
12139;13755;538
12140;13754;2213
12141;13753;537
12143;13757;6574
12144;13718;455
12145;13759;6409
12148;13761;6576
12149;13760;6576
12150;13762;6577
12151;13763;6577
12152;13716;6578
12153;13766;538
12157;13767;6409
12158;13769;6409
12159;13768;6409
12160;13770;6409
12161;13771;6409
12162;13772;6409
12163;13773;6409
12164;13774;6409
12165;13775;6409
12166;13776;6409
12167;13777;6409
12168;13778;6409
12169;13779;6409
12170;13780;4511
12171;13781;4511
12172;13782;4511
12173;13783;4511
12174;13784;4349
12175;13784;4350
12176;13785;4349
12177;13785;4350
12179;13787;6581
12180;13788;6581
12187;11874;4283
12189;13789;6586
12190;13786;6409
12203;8969;5662
12221;13794;6600
12222;13794;6601
12223;13793;6602
12224;13792;6602
12225;13791;6602
12229;13795;1018
12230;13796;1962
12231;13797;1982
12232;13797;1983
12233;13798;1959
12234;13799;1762
12235;13800;1972
12236;13800;1973
12237;13801;1723
12239;13804;1275
12240;13805;1275
12241;13806;1515
12242;13806;1516
12243;13808;1275
12244;13809;1987
12245;13809;1988
12246;13810;1761
12247;13811;1763
12248;13812;1951
12249;13812;1723
12250;13814;187
12251;13813;2820
12252;13813;1516
12253;13815;1275
12254;13816;1978
12255;13816;6603
12257;13802;1279
12260;4745;6605
12261;13817;1708
12262;11375;6606
12263;11375;6607
12264;11374;6607
12266;13819;6409
12267;13820;6415
12268;13821;6415
12269;13822;6415
12270;13823;6415
12271;13824;6415
12272;13825;6415
12273;13826;6415
12277;13830;6608
12279;13832;6609
12280;13832;6610
12281;13832;6611
12282;13833;4342
12283;13834;4340
12284;13835;6612
12291;13836;139
12293;13837;2675
12294;13838;2672
12295;13839;2673
12297;13841;2706
12298;13842;2800
12299;13843;2667
12300;13844;2674
12301;13845;2763
12302;13846;2676
12303;13847;2671
12304;13848;2669
12305;13849;2670
12306;13850;405
12309;13851;6618
12310;13851;6619
12311;13852;6620
12312;13853;6415
12313;13854;6415
12314;13855;6415
12315;13856;6415
12316;13857;6415
12317;13858;6415
12318;13859;6415
12319;13861;6621
12321;13860;15
12331;13866;1268
12332;13865;6629
12333;13867;983
12336;13868;6632
12337;13869;6632
12339;13871;1256
12340;13871;1257
12341;13872;1256
12342;13872;1257
12343;12711;6634
12344;13057;6635
12345;9214;6636
12346;9211;3058
12347;10915;1441
12348;13873;1441
12349;13874;1441
12350;13875;1441
12351;13876;1441
12352;13877;1441
12353;13878;1441
12354;13879;1441
12355;13881;4348
12356;7959;6637
12357;13885;2256
12358;13885;6638
12359;12960;6639
12360;13883;6409
12361;13882;6409
12362;13884;6409
12364;10028;6640
12368;13888;1426
12370;13889;2794
12373;13890;1903
12374;13891;6643
12375;13891;6644
12376;13892;2610
12378;13893;1441
12379;13880;1441
12380;13894;1560
12381;13726;6646
12382;13895;6409
12384;13720;6648
12385;13896;419
12390;13900;166
12392;13897;3537
12393;13897;3536
12394;13898;6431
12395;13901;1074
12396;13901;1436
12398;12911;6652
12400;6471;1381
12401;13902;2853
12403;10374;6653
12404;3399;6654
12405;13903;764
12406;13903;188
12407;13904;3390
12408;13905;1346
12409;13906;1346
12410;13907;1346
12411;13908;1346
12412;13909;739
12413;13910;3695
12414;13911;1346
12415;13912;2832
12416;13913;3034
12417;13914;3035
12707;13887;718
12708;13870;6522
12715;13803;6769
12418;13915;1346
12419;13916;3317
12420;13917;3317
12421;13918;3036
12422;13919;6655
12423;13920;1231
12424;13920;1232
12425;13920;1233
12426;13921;1231
12427;13921;1232
12428;13921;1233
12429;13922;6409
12431;13924;705
12432;13925;707
12433;13886;313
12434;13926;589
12435;13927;708
12436;13928;584
12437;13929;4029
12445;13932;4827
12446;13933;6655
12448;13936;75
12451;13934;163
12452;13939;2239
12453;13941;163
12454;13946;2044
12455;13945;2044
12457;13942;966
12458;13943;6665
12459;13940;2876
12460;13947;6409
12461;13948;6409
12463;13950;54
12464;13951;6409
12465;13952;6409
12466;13953;6409
12467;13954;6409
13251;13758;6989
13859;13949;3201
13871;13802;1761
13964;13829;7258
13965;13828;7258
13966;13827;7258
13967;13831;7258
12468;13955;6409
12469;13959;6666
12470;13958;6157
12471;13957;2047
12472;13956;6667
12473;13944;1159
12474;13944;1160
12475;13960;6668
12476;13961;6669
12477;13962;6670
12480;13963;6671
12482;13966;6672
12483;13967;6672
12484;13968;6672
12485;13969;6672
12486;13970;6672
12487;13971;6672
12488;13972;6670
12489;13973;6673
12490;13974;6673
12491;13975;6673
12492;13976;6673
12493;13977;6673
12494;13978;6674
12495;13999;6675
12496;13998;6675
12497;13997;6675
12498;13996;6675
12499;14000;6675
12500;13989;6676
12501;13988;6676
12502;13985;6676
12503;13986;6676
12504;13987;6676
12505;13990;3682
12506;13991;3682
12507;13992;3682
12508;13993;3682
12509;13994;3682
12510;13995;3682
12511;13983;6677
12512;13984;6677
12513;13981;6677
12514;13982;6677
12515;13980;6677
12516;13979;6677
12517;14001;6409
12518;14002;6409
12520;14004;6679
12521;14005;6467
12522;14005;6680
12523;14007;6409
12524;14006;6681
12525;14008;6682
12526;14008;6683
12527;14009;6682
12528;14009;6683
12531;14011;6684
12532;14012;6684
12533;14013;6685
12534;14014;6685
12535;14015;6685
12536;14010;6684
12537;14016;6686
12538;14017;6686
12539;14018;6687
12540;14019;6687
12541;14021;6688
12542;14020;6689
12543;14022;6690
12545;14024;6692
12546;14026;6693
12549;14030;3725
12550;14031;6696
12551;14029;405
12552;14032;6209
12554;14034;6237
12556;14036;236
12557;14037;5718
12558;14038;6699
12559;14039;4795
12562;14042;6702
12564;14044;5648
12565;14045;5648
12566;14025;6704
12567;14063;6705
12568;14059;6706
12570;14048;6409
12571;14049;6409
12572;14027;6707
12573;14050;6409
12574;14051;6409
12575;14052;6409
12576;14053;6409
12577;14061;4119
12579;13964;6671
12580;13965;6671
12581;14060;3869
12583;14046;6709
12584;14047;6209
12585;14054;6710
12586;12093;6711
12587;12093;3400
12588;4286;6409
12589;14055;2810
12590;14056;6712
12592;14064;6714
12610;14082;6716
12613;14086;1620
12615;14087;18
12616;14088;6718
12617;14089;1801
12621;14090;15
12622;14091;15
12623;14093;1620
12624;14094;4082
12626;14097;3643
12627;14097;6722
12628;14096;3643
12629;14096;6722
12630;14095;3643
12631;14092;4712
12632;14092;6723
12633;14092;4713
12634;14085;6724
12635;14085;6725
12636;14084;6724
12637;14084;6725
12638;14083;6724
12639;14083;6725
12640;14081;6726
12641;14081;675
12642;14080;675
12643;14080;6726
12644;14079;675
12645;14079;6726
12646;14078;675
12647;14078;6726
12648;14077;6726
12649;14077;675
12650;14076;675
12651;14076;6726
12652;14075;675
12653;14075;6726
12654;14074;675
12655;14074;6726
12656;14073;675
12657;14073;6726
12658;14072;675
12659;14072;6726
12660;14071;675
12661;14071;6726
12662;14070;675
12663;14070;6726
12664;14069;675
12665;14069;6726
12666;14068;675
12667;14068;6726
12668;14066;6727
12669;14066;6728
12670;14062;6729
12671;14062;6730
12672;14057;6731
12673;14057;2114
12674;14057;6732
12675;14043;6733
12676;14043;6734
12677;14041;6735
12678;14041;6736
12679;14040;6737
12680;14040;6738
12681;14035;6739
12682;14035;6740
12683;14035;6741
12684;14028;3896
12685;14023;6742
12686;14023;6743
12687;14023;6744
12688;14003;6745
12689;14003;6746
12690;14003;6747
12691;13938;6748
12692;13938;6749
12693;13937;6750
12694;13937;6751
12695;13937;6752
12697;13935;6754
12699;13931;6756
12700;13931;6757
12701;13931;6758
12702;13931;6759
12703;13923;6760
12704;13923;6761
12705;13923;6762
12706;13923;6763
12709;13870;6764
12710;13870;6765
12711;13870;6766
12713;13862;6768
12714;13862;560
12716;13803;1983
12717;14067;2948
12718;14098;6770
12719;14098;6771
12720;14098;6772
12721;14099;6771
12722;14099;6773
12723;14100;6774
12724;14101;6151
12725;14101;1489
12726;14102;6151
12727;14102;1489
12728;14103;6151
12729;14103;1489
12730;14104;6151
12731;14104;1489
12740;14105;6450
12741;14105;6451
12742;14106;6775
12743;14107;6775
12744;14108;1995
12745;14109;6776
12746;14109;6777
12747;14109;6778
12751;14110;6777
12752;14110;6776
12753;14110;6778
12754;2340;233
12755;8733;2104
12756;8733;2105
12757;8733;2106
12759;14113;6779
12761;14114;6779
12763;14115;6779
12765;14116;6779
13753;14237;7179
13755;14235;7179
13827;13935;1018
13870;14033;60
12767;14117;6779
12768;14117;6781
12769;14113;6781
12770;14114;6781
12771;14115;6781
12772;14116;6781
12773;14118;1801
12774;14119;6782
12775;14120;12
12776;14122;12
12777;14121;12
12779;14130;6783
12781;14124;6784
12782;14125;6784
12783;14126;373
12784;14127;6785
12785;14128;6165
12786;14129;1525
12787;14131;6783
12788;14133;98
12789;14134;6784
12790;14123;1965
12791;14135;2149
12792;14132;1801
12793;14152;5298
12794;14136;6786
12795;14137;64
12796;14138;6787
12797;14138;6788
12798;14139;236
12799;14140;236
12800;14141;236
12801;14142;519
12803;14144;257
12804;14145;473
12805;14146;24
12806;14148;6790
12810;14147;5472
12811;12735;6407
12812;14153;333
12813;14154;2047
12814;14155;12
12815;14156;12
12816;14157;2048
12817;14158;1734
12818;14159;82
12819;14160;538
12820;14161;333
12821;14162;236
12822;14163;519
12823;14164;519
12824;14165;333
12825;14166;6792
12826;14166;6793
12827;14167;6792
12828;14167;6793
12829;14168;6792
12830;14168;6793
12831;14169;6792
12832;14169;6793
12833;14170;6792
12834;14170;6793
12835;14171;6792
12836;14171;6793
12837;14172;6792
12838;14172;6793
12839;14173;6792
12840;14173;6793
12841;14174;6792
12842;14174;6793
12843;14175;6792
12844;14175;6793
12845;14176;6792
12846;14176;6793
12847;14177;6792
12848;14177;6793
12849;14178;6792
12850;14178;6793
12851;14179;6792
12852;14179;6793
12853;14180;6792
12854;14180;6793
12859;14058;6475
12863;13553;6796
12864;14186;6795
12865;14188;6797
12866;14185;6537
12867;14187;6798
12868;14181;3335
12869;14182;3335
12870;14183;3335
12871;14184;6794
12872;14189;6799
12873;14190;6800
12874;14190;6801
12875;14190;6802
12876;14190;6803
12877;14190;6804
12878;14190;6805
12879;14191;3672
12885;14195;6810
12886;14195;6811
12887;14200;6812
12888;14207;6813
12889;14214;6814
12890;14213;6814
12891;14198;6815
12892;14197;6815
12893;14196;6816
12894;14199;6817
12896;14218;6819
12897;14218;6820
12898;14218;6821
12899;14219;5406
12900;14220;1480
12901;14221;3638
12902;14208;3677
12903;14211;3677
12904;14201;6822
12905;14203;4614
12906;14205;15
12907;14212;6823
12908;14217;6824
12909;14206;6825
12910;14204;6826
12911;14216;6827
12912;14209;4795
12913;14210;3677
12914;14222;6409
12923;14229;6832
12925;13221;6833
12926;13222;6833
12927;13223;6833
12928;14192;6833
12929;14193;6833
12930;14228;6409
12931;14227;6409
12932;14226;6409
12933;14194;6409
12935;14149;12
12936;14143;6409
12941;14232;6409
12948;14245;6837
12949;14244;6837
12950;14243;6837
13054;14269;6151
13055;14269;1489
13056;14272;6877
13057;14272;6878
13059;14271;6877
13060;14271;6878
13062;14273;6877
13063;14273;6878
13065;14274;6877
13066;14274;6878
13068;14275;6877
13069;14275;6878
13127;14312;6923
13128;14311;6924
13129;14314;6925
13130;14313;6926
13131;14313;6927
13132;14313;6928
13133;14310;6929
13134;14284;6930
13135;14342;4674
13136;14335;6931
13137;14340;6932
13138;14339;6933
13139;14341;3907
13140;14343;6934
13141;14319;4263
13142;14338;6935
13144;14336;6409
13145;14336;6937
13146;14283;6938
13147;14333;6939
13148;14317;6940
13149;14316;6941
13150;14318;6942
13152;14321;6943
13153;14322;6944
13154;14322;6945
13155;14323;6946
13156;14324;6947
13157;14325;6948
13158;14325;6949
13159;14326;6950
13160;14327;3648
13161;14328;6055
13162;14329;6951
13163;14330;6952
13164;14331;6953
13165;14332;4821
13166;14334;6954
13167;14344;2245
13168;14282;6955
13169;14285;6956
13170;14286;6957
13171;14287;6958
13172;14288;6959
13173;14288;6960
13174;14289;6959
13175;14289;6960
13176;14290;6961
13177;14291;6962
13178;14292;4484
13179;14293;4786
13180;14294;4265
13181;14295;6963
13182;14296;4365
13183;14297;6964
13184;14298;4464
13185;14299;4822
13186;14300;6965
13187;14301;4821
13188;14302;6966
13189;14303;6967
13190;14304;6433
13192;14305;6433
13194;14306;6433
13196;14307;6969
13197;14307;6970
13198;14307;6971
13199;14308;6969
13200;14308;6970
13201;14309;6969
13202;14309;6970
13203;14315;6972
13204;14315;6973
13205;14345;6974
13210;14349;15
13211;14350;3638
13212;14346;2137
13216;14352;761
13217;14355;348
13218;14353;348
13219;14354;6409
13220;14351;6409
13221;14347;6409
13224;14358;3638
13225;14359;6975
13226;14360;4874
13227;14360;3538
13228;14363;6976
13229;14361;6977
13230;14362;6978
13232;14202;6979
13237;14365;3390
13252;14369;6409
13274;14271;7008
13275;14275;7008
13276;14274;7008
13277;14273;7008
13278;14272;7008
